"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SVK","BENUNEMPPC","2MTH","PC_PWI","A","2014",62,
"SVK","BENUNEMPPC","2MTH","PC_PWI","A","2015",63,
"SVK","BENUNEMPPC","2MTH","PC_PWI","A","2016",63,
"SVK","BENUNEMPPC","2MTH","PC_PWI","A","2017",63,
"SVK","BENUNEMPPC","2MTH","PC_PWI","A","2018",63,
"SVK","BENUNEMPPC","2MTH","PC_PWI","A","2019",63,
"SVK","BENUNEMPPC","2MTH","PC_PWI","A","2020",63,
"SVK","BENUNEMPPC","2YEAR","PC_PWI","A","2001",51,
"SVK","BENUNEMPPC","2YEAR","PC_PWI","A","2002",50,
"SVK","BENUNEMPPC","2YEAR","PC_PWI","A","2003",35,
"SVK","BENUNEMPPC","2YEAR","PC_PWI","A","2004",17,
"SVK","BENUNEMPPC","2YEAR","PC_PWI","A","2005",16,
"SVK","BENUNEMPPC","2YEAR","PC_PWI","A","2006",15,
"SVK","BENUNEMPPC","2YEAR","PC_PWI","A","2007",15,
"SVK","BENUNEMPPC","2YEAR","PC_PWI","A","2008",14,
"SVK","BENUNEMPPC","2YEAR","PC_PWI","A","2009",15,
"SVK","BENUNEMPPC","2YEAR","PC_PWI","A","2010",14,
"SVK","BENUNEMPPC","2YEAR","PC_PWI","A","2011",14,
"SVK","BENUNEMPPC","2YEAR","PC_PWI","A","2012",14,
"SVK","BENUNEMPPC","2YEAR","PC_PWI","A","2013",14,
"SVK","BENUNEMPPC","2YEAR","PC_PWI","A","2014",13,
"SVK","BENUNEMPPC","2YEAR","PC_PWI","A","2015",13,
"SVK","BENUNEMPPC","2YEAR","PC_PWI","A","2016",12,
"SVK","BENUNEMPPC","2YEAR","PC_PWI","A","2017",12,
"SVK","BENUNEMPPC","2YEAR","PC_PWI","A","2018",11,
"SVK","BENUNEMPPC","2YEAR","PC_PWI","A","2019",11,
"SVK","BENUNEMPPC","2YEAR","PC_PWI","A","2020",11,
"SVK","BENUNEMPPC","5YEAR","PC_PWI","A","2001",51,
"SVK","BENUNEMPPC","5YEAR","PC_PWI","A","2002",50,
"SVK","BENUNEMPPC","5YEAR","PC_PWI","A","2003",35,
"SVK","BENUNEMPPC","5YEAR","PC_PWI","A","2004",17,
"SVK","BENUNEMPPC","5YEAR","PC_PWI","A","2005",16,
"SVK","BENUNEMPPC","5YEAR","PC_PWI","A","2006",15,
"SVK","BENUNEMPPC","5YEAR","PC_PWI","A","2007",15,
"SVK","BENUNEMPPC","5YEAR","PC_PWI","A","2008",14,
"SVK","BENUNEMPPC","5YEAR","PC_PWI","A","2009",15,
"SVK","BENUNEMPPC","5YEAR","PC_PWI","A","2010",14,
"SVK","BENUNEMPPC","5YEAR","PC_PWI","A","2011",14,
"SVK","BENUNEMPPC","5YEAR","PC_PWI","A","2012",14,
"SVK","BENUNEMPPC","5YEAR","PC_PWI","A","2013",14,
"SVK","BENUNEMPPC","5YEAR","PC_PWI","A","2014",13,
"SVK","BENUNEMPPC","5YEAR","PC_PWI","A","2015",13,
"SVK","BENUNEMPPC","5YEAR","PC_PWI","A","2016",12,
"SVK","BENUNEMPPC","5YEAR","PC_PWI","A","2017",12,
"SVK","BENUNEMPPC","5YEAR","PC_PWI","A","2018",11,
"SVK","BENUNEMPPC","5YEAR","PC_PWI","A","2019",11,
"SVK","BENUNEMPPC","5YEAR","PC_PWI","A","2020",11,
"SVK","BENUNEMPPC","6MTH","PC_PWI","A","2001",56,
"SVK","BENUNEMPPC","6MTH","PC_PWI","A","2002",55,
"SVK","BENUNEMPPC","6MTH","PC_PWI","A","2003",55,
"SVK","BENUNEMPPC","6MTH","PC_PWI","A","2004",61,
"SVK","BENUNEMPPC","6MTH","PC_PWI","A","2005",61,
"SVK","BENUNEMPPC","6MTH","PC_PWI","A","2006",62,
"SVK","BENUNEMPPC","6MTH","PC_PWI","A","2007",62,
"SVK","BENUNEMPPC","6MTH","PC_PWI","A","2008",62,
"SVK","BENUNEMPPC","6MTH","PC_PWI","A","2009",61,
"SVK","BENUNEMPPC","6MTH","PC_PWI","A","2010",61,
"SVK","BENUNEMPPC","6MTH","PC_PWI","A","2011",62,
"SVK","BENUNEMPPC","6MTH","PC_PWI","A","2012",62,
"SVK","BENUNEMPPC","6MTH","PC_PWI","A","2013",62,
"SVK","BENUNEMPPC","6MTH","PC_PWI","A","2014",62,
"SVK","BENUNEMPPC","6MTH","PC_PWI","A","2015",63,
"SVK","BENUNEMPPC","6MTH","PC_PWI","A","2016",63,
"SVK","BENUNEMPPC","6MTH","PC_PWI","A","2017",63,
"SVK","BENUNEMPPC","6MTH","PC_PWI","A","2018",63,
"SVK","BENUNEMPPC","6MTH","PC_PWI","A","2019",63,
"SVK","BENUNEMPPC","6MTH","PC_PWI","A","2020",63,
"ESP","BENUNEMPPC","1YEAR","PC_PWI","A","2001",67,
"ESP","BENUNEMPPC","1YEAR","PC_PWI","A","2002",67,
"ESP","BENUNEMPPC","1YEAR","PC_PWI","A","2003",66,
"ESP","BENUNEMPPC","1YEAR","PC_PWI","A","2004",66,
"ESP","BENUNEMPPC","1YEAR","PC_PWI","A","2005",67,
"ESP","BENUNEMPPC","1YEAR","PC_PWI","A","2006",67,
"ESP","BENUNEMPPC","1YEAR","PC_PWI","A","2007",68,
"ESP","BENUNEMPPC","1YEAR","PC_PWI","A","2008",66,
"ESP","BENUNEMPPC","1YEAR","PC_PWI","A","2009",67,
"ESP","BENUNEMPPC","1YEAR","PC_PWI","A","2010",69,
"ESP","BENUNEMPPC","1YEAR","PC_PWI","A","2011",69,
"ESP","BENUNEMPPC","1YEAR","PC_PWI","A","2012",69,
"ESP","BENUNEMPPC","1YEAR","PC_PWI","A","2013",56,
"ESP","BENUNEMPPC","1YEAR","PC_PWI","A","2014",56,
"ESP","BENUNEMPPC","1YEAR","PC_PWI","A","2015",54,
"ESP","BENUNEMPPC","1YEAR","PC_PWI","A","2016",54,
"ESP","BENUNEMPPC","1YEAR","PC_PWI","A","2017",54,
"ESP","BENUNEMPPC","1YEAR","PC_PWI","A","2018",54,
"ESP","BENUNEMPPC","1YEAR","PC_PWI","A","2019",54,
"ESP","BENUNEMPPC","1YEAR","PC_PWI","A","2020",54,
"ESP","BENUNEMPPC","2MTH","PC_PWI","A","2001",76,
"ESP","BENUNEMPPC","2MTH","PC_PWI","A","2002",76,
"ESP","BENUNEMPPC","2MTH","PC_PWI","A","2003",76,
"ESP","BENUNEMPPC","2MTH","PC_PWI","A","2004",76,
"ESP","BENUNEMPPC","2MTH","PC_PWI","A","2005",76,
"ESP","BENUNEMPPC","2MTH","PC_PWI","A","2006",76,
"ESP","BENUNEMPPC","2MTH","PC_PWI","A","2007",78,
"ESP","BENUNEMPPC","2MTH","PC_PWI","A","2008",78,
"ESP","BENUNEMPPC","2MTH","PC_PWI","A","2009",77,
"ESP","BENUNEMPPC","2MTH","PC_PWI","A","2010",79,
"ESP","BENUNEMPPC","2MTH","PC_PWI","A","2011",79,
"ESP","BENUNEMPPC","2MTH","PC_PWI","A","2012",79,
"ESP","BENUNEMPPC","2MTH","PC_PWI","A","2013",78,
"ESP","BENUNEMPPC","2MTH","PC_PWI","A","2014",78,
"ESP","BENUNEMPPC","2MTH","PC_PWI","A","2015",77,
"ESP","BENUNEMPPC","2MTH","PC_PWI","A","2016",77,
"ESP","BENUNEMPPC","2MTH","PC_PWI","A","2017",77,
"ESP","BENUNEMPPC","2MTH","PC_PWI","A","2018",78,
"ESP","BENUNEMPPC","2MTH","PC_PWI","A","2019",78,
"ESP","BENUNEMPPC","2MTH","PC_PWI","A","2020",78,
"ESP","BENUNEMPPC","2YEAR","PC_PWI","A","2001",67,
"ESP","BENUNEMPPC","2YEAR","PC_PWI","A","2002",67,
"ESP","BENUNEMPPC","2YEAR","PC_PWI","A","2003",66,
"ESP","BENUNEMPPC","2YEAR","PC_PWI","A","2004",66,
"ESP","BENUNEMPPC","2YEAR","PC_PWI","A","2005",67,
"ESP","BENUNEMPPC","2YEAR","PC_PWI","A","2006",67,
"ESP","BENUNEMPPC","2YEAR","PC_PWI","A","2007",68,
"ESP","BENUNEMPPC","2YEAR","PC_PWI","A","2008",66,
"ESP","BENUNEMPPC","2YEAR","PC_PWI","A","2009",67,
"ESP","BENUNEMPPC","2YEAR","PC_PWI","A","2010",69,
"ESP","BENUNEMPPC","2YEAR","PC_PWI","A","2011",69,
"ESP","BENUNEMPPC","2YEAR","PC_PWI","A","2012",69,
"ESP","BENUNEMPPC","2YEAR","PC_PWI","A","2013",56,
"ESP","BENUNEMPPC","2YEAR","PC_PWI","A","2014",56,
"ESP","BENUNEMPPC","2YEAR","PC_PWI","A","2015",54,
"ESP","BENUNEMPPC","2YEAR","PC_PWI","A","2016",54,
"ESP","BENUNEMPPC","2YEAR","PC_PWI","A","2017",54,
"ESP","BENUNEMPPC","2YEAR","PC_PWI","A","2018",54,
"ESP","BENUNEMPPC","2YEAR","PC_PWI","A","2019",54,
"ESP","BENUNEMPPC","2YEAR","PC_PWI","A","2020",54,
"ESP","BENUNEMPPC","5YEAR","PC_PWI","A","2001",32,
"ESP","BENUNEMPPC","5YEAR","PC_PWI","A","2002",34,
"ESP","BENUNEMPPC","5YEAR","PC_PWI","A","2003",33,
"ESP","BENUNEMPPC","5YEAR","PC_PWI","A","2004",32,
"ESP","BENUNEMPPC","5YEAR","PC_PWI","A","2005",33,
"ESP","BENUNEMPPC","5YEAR","PC_PWI","A","2006",33,
"ESP","BENUNEMPPC","5YEAR","PC_PWI","A","2007",33,
"ESP","BENUNEMPPC","5YEAR","PC_PWI","A","2008",32,
"ESP","BENUNEMPPC","5YEAR","PC_PWI","A","2009",32,
"ESP","BENUNEMPPC","5YEAR","PC_PWI","A","2010",33,
"ESP","BENUNEMPPC","5YEAR","PC_PWI","A","2011",32,
"ESP","BENUNEMPPC","5YEAR","PC_PWI","A","2012",32,
"ESP","BENUNEMPPC","5YEAR","PC_PWI","A","2013",32,
"ESP","BENUNEMPPC","5YEAR","PC_PWI","A","2014",32,
"ESP","BENUNEMPPC","5YEAR","PC_PWI","A","2015",30,
"ESP","BENUNEMPPC","5YEAR","PC_PWI","A","2016",32,
"ESP","BENUNEMPPC","5YEAR","PC_PWI","A","2017",32,
"ESP","BENUNEMPPC","5YEAR","PC_PWI","A","2018",32,
"ESP","BENUNEMPPC","5YEAR","PC_PWI","A","2019",32,
"ESP","BENUNEMPPC","5YEAR","PC_PWI","A","2020",32,
"ESP","BENUNEMPPC","6MTH","PC_PWI","A","2001",76,
"ESP","BENUNEMPPC","6MTH","PC_PWI","A","2002",76,
"ESP","BENUNEMPPC","6MTH","PC_PWI","A","2003",76,
"ESP","BENUNEMPPC","6MTH","PC_PWI","A","2004",76,
"ESP","BENUNEMPPC","6MTH","PC_PWI","A","2005",76,
"ESP","BENUNEMPPC","6MTH","PC_PWI","A","2006",76,
"ESP","BENUNEMPPC","6MTH","PC_PWI","A","2007",78,
"ESP","BENUNEMPPC","6MTH","PC_PWI","A","2008",78,
"ESP","BENUNEMPPC","6MTH","PC_PWI","A","2009",77,
"ESP","BENUNEMPPC","6MTH","PC_PWI","A","2010",79,
"ESP","BENUNEMPPC","6MTH","PC_PWI","A","2011",79,
"ESP","BENUNEMPPC","6MTH","PC_PWI","A","2012",79,
"ESP","BENUNEMPPC","6MTH","PC_PWI","A","2013",78,
"ESP","BENUNEMPPC","6MTH","PC_PWI","A","2014",78,
"ESP","BENUNEMPPC","6MTH","PC_PWI","A","2015",77,
"ESP","BENUNEMPPC","6MTH","PC_PWI","A","2016",77,
"ESP","BENUNEMPPC","6MTH","PC_PWI","A","2017",77,
"ESP","BENUNEMPPC","6MTH","PC_PWI","A","2018",78,
"ESP","BENUNEMPPC","6MTH","PC_PWI","A","2019",78,
"ESP","BENUNEMPPC","6MTH","PC_PWI","A","2020",78,
"SWE","BENUNEMPPC","1YEAR","PC_PWI","A","2001",82,
"SWE","BENUNEMPPC","1YEAR","PC_PWI","A","2002",82,
"SWE","BENUNEMPPC","1YEAR","PC_PWI","A","2003",82,
"SWE","BENUNEMPPC","1YEAR","PC_PWI","A","2004",82,
"SWE","BENUNEMPPC","1YEAR","PC_PWI","A","2005",82,
"SWE","BENUNEMPPC","1YEAR","PC_PWI","A","2006",82,
"SWE","BENUNEMPPC","1YEAR","PC_PWI","A","2007",69,
"SWE","BENUNEMPPC","1YEAR","PC_PWI","A","2008",68,
"SWE","BENUNEMPPC","1YEAR","PC_PWI","A","2009",67,
"SWE","BENUNEMPPC","1YEAR","PC_PWI","A","2010",66,
"SWE","BENUNEMPPC","1YEAR","PC_PWI","A","2011",66,
"SWE","BENUNEMPPC","1YEAR","PC_PWI","A","2012",64,
"SWE","BENUNEMPPC","1YEAR","PC_PWI","A","2013",63,
"SWE","BENUNEMPPC","1YEAR","PC_PWI","A","2014",61,
"SWE","BENUNEMPPC","1YEAR","PC_PWI","A","2015",60,
"SWE","BENUNEMPPC","1YEAR","PC_PWI","A","2016",65,
"SWE","BENUNEMPPC","1YEAR","PC_PWI","A","2017",63,
"SWE","BENUNEMPPC","1YEAR","PC_PWI","A","2018",62,
"SWE","BENUNEMPPC","1YEAR","PC_PWI","A","2019",60,
"SWE","BENUNEMPPC","1YEAR","PC_PWI","A","2020",59,
"SWE","BENUNEMPPC","2MTH","PC_PWI","A","2001",82,
"SWE","BENUNEMPPC","2MTH","PC_PWI","A","2002",82,
"SWE","BENUNEMPPC","2MTH","PC_PWI","A","2003",82,
"SWE","BENUNEMPPC","2MTH","PC_PWI","A","2004",82,
"SWE","BENUNEMPPC","2MTH","PC_PWI","A","2005",82,
"SWE","BENUNEMPPC","2MTH","PC_PWI","A","2006",82,
"SWE","BENUNEMPPC","2MTH","PC_PWI","A","2007",76,
"SWE","BENUNEMPPC","2MTH","PC_PWI","A","2008",72,
"SWE","BENUNEMPPC","2MTH","PC_PWI","A","2009",69,
"SWE","BENUNEMPPC","2MTH","PC_PWI","A","2010",68,
"SWE","BENUNEMPPC","2MTH","PC_PWI","A","2011",66,
"SWE","BENUNEMPPC","2MTH","PC_PWI","A","2012",64,
"SWE","BENUNEMPPC","2MTH","PC_PWI","A","2013",63,
"SWE","BENUNEMPPC","2MTH","PC_PWI","A","2014",61,
"SWE","BENUNEMPPC","2MTH","PC_PWI","A","2015",60,
"SWE","BENUNEMPPC","2MTH","PC_PWI","A","2016",74,
"SWE","BENUNEMPPC","2MTH","PC_PWI","A","2017",73,
"SWE","BENUNEMPPC","2MTH","PC_PWI","A","2018",73,
"SWE","BENUNEMPPC","2MTH","PC_PWI","A","2019",71,
"SWE","BENUNEMPPC","2MTH","PC_PWI","A","2020",69,
"SWE","BENUNEMPPC","2YEAR","PC_PWI","A","2001",82,
"SWE","BENUNEMPPC","2YEAR","PC_PWI","A","2002",82,
"SWE","BENUNEMPPC","2YEAR","PC_PWI","A","2003",82,
"SWE","BENUNEMPPC","2YEAR","PC_PWI","A","2004",82,
"SWE","BENUNEMPPC","2YEAR","PC_PWI","A","2005",82,
"SWE","BENUNEMPPC","2YEAR","PC_PWI","A","2006",82,
"SWE","BENUNEMPPC","2YEAR","PC_PWI","A","2007",69,
"SWE","BENUNEMPPC","2YEAR","PC_PWI","A","2008",64,
"SWE","BENUNEMPPC","2YEAR","PC_PWI","A","2009",63,
"SWE","BENUNEMPPC","2YEAR","PC_PWI","A","2010",62,
"SWE","BENUNEMPPC","2YEAR","PC_PWI","A","2011",62,
"SWE","BENUNEMPPC","2YEAR","PC_PWI","A","2012",62,
"SWE","BENUNEMPPC","2YEAR","PC_PWI","A","2013",62,
"SWE","BENUNEMPPC","2YEAR","PC_PWI","A","2014",61,
"SWE","BENUNEMPPC","2YEAR","PC_PWI","A","2015",60,
"SWE","BENUNEMPPC","2YEAR","PC_PWI","A","2016",61,
"SWE","BENUNEMPPC","2YEAR","PC_PWI","A","2017",61,
"SWE","BENUNEMPPC","2YEAR","PC_PWI","A","2018",61,
"SWE","BENUNEMPPC","2YEAR","PC_PWI","A","2019",60,
"SWE","BENUNEMPPC","2YEAR","PC_PWI","A","2020",59,
"SWE","BENUNEMPPC","5YEAR","PC_PWI","A","2001",28,
"SWE","BENUNEMPPC","5YEAR","PC_PWI","A","2002",28,
"SWE","BENUNEMPPC","5YEAR","PC_PWI","A","2003",28,
"SWE","BENUNEMPPC","5YEAR","PC_PWI","A","2004",28,
"SWE","BENUNEMPPC","5YEAR","PC_PWI","A","2005",27,
"SWE","BENUNEMPPC","5YEAR","PC_PWI","A","2006",26,
"SWE","BENUNEMPPC","5YEAR","PC_PWI","A","2007",25,
"SWE","BENUNEMPPC","5YEAR","PC_PWI","A","2008",24,
"SWE","BENUNEMPPC","5YEAR","PC_PWI","A","2009",24,
"SWE","BENUNEMPPC","5YEAR","PC_PWI","A","2010",23,
"SWE","BENUNEMPPC","5YEAR","PC_PWI","A","2011",23,
"SWE","BENUNEMPPC","5YEAR","PC_PWI","A","2012",23,
"SWE","BENUNEMPPC","5YEAR","PC_PWI","A","2013",23,
"SWE","BENUNEMPPC","5YEAR","PC_PWI","A","2014",22,
"SWE","BENUNEMPPC","5YEAR","PC_PWI","A","2015",22,
"SWE","BENUNEMPPC","5YEAR","PC_PWI","A","2016",21,
"SWE","BENUNEMPPC","5YEAR","PC_PWI","A","2017",21,
"SWE","BENUNEMPPC","5YEAR","PC_PWI","A","2018",21,
"SWE","BENUNEMPPC","5YEAR","PC_PWI","A","2019",60,
"SWE","BENUNEMPPC","5YEAR","PC_PWI","A","2020",59,
"SWE","BENUNEMPPC","6MTH","PC_PWI","A","2001",82,
"SWE","BENUNEMPPC","6MTH","PC_PWI","A","2002",82,
"SWE","BENUNEMPPC","6MTH","PC_PWI","A","2003",82,
"SWE","BENUNEMPPC","6MTH","PC_PWI","A","2004",82,
"SWE","BENUNEMPPC","6MTH","PC_PWI","A","2005",82,
"SWE","BENUNEMPPC","6MTH","PC_PWI","A","2006",82,
"SWE","BENUNEMPPC","6MTH","PC_PWI","A","2007",76,
"SWE","BENUNEMPPC","6MTH","PC_PWI","A","2008",72,
"SWE","BENUNEMPPC","6MTH","PC_PWI","A","2009",69,
"SWE","BENUNEMPPC","6MTH","PC_PWI","A","2010",68,
"SWE","BENUNEMPPC","6MTH","PC_PWI","A","2011",66,
"SWE","BENUNEMPPC","6MTH","PC_PWI","A","2012",64,
"SWE","BENUNEMPPC","6MTH","PC_PWI","A","2013",63,
"SWE","BENUNEMPPC","6MTH","PC_PWI","A","2014",61,
"SWE","BENUNEMPPC","6MTH","PC_PWI","A","2015",60,
"SWE","BENUNEMPPC","6MTH","PC_PWI","A","2016",65,
"SWE","BENUNEMPPC","6MTH","PC_PWI","A","2017",63,
"SWE","BENUNEMPPC","6MTH","PC_PWI","A","2018",62,
"SWE","BENUNEMPPC","6MTH","PC_PWI","A","2019",60,
"SWE","BENUNEMPPC","6MTH","PC_PWI","A","2020",59,
"CHE","BENUNEMPPC","1YEAR","PC_PWI","A","2001",71,
"CHE","BENUNEMPPC","1YEAR","PC_PWI","A","2002",71,
"CHE","BENUNEMPPC","1YEAR","PC_PWI","A","2003",80,
"CHE","BENUNEMPPC","1YEAR","PC_PWI","A","2004",70,
"CHE","BENUNEMPPC","1YEAR","PC_PWI","A","2005",71,
"CHE","BENUNEMPPC","1YEAR","PC_PWI","A","2006",70,
"CHE","BENUNEMPPC","1YEAR","PC_PWI","A","2007",70,
"CHE","BENUNEMPPC","1YEAR","PC_PWI","A","2008",72,
"CHE","BENUNEMPPC","1YEAR","PC_PWI","A","2009",72,
"CHE","BENUNEMPPC","1YEAR","PC_PWI","A","2010",71,
"CHE","BENUNEMPPC","1YEAR","PC_PWI","A","2011",71,
"CHE","BENUNEMPPC","1YEAR","PC_PWI","A","2012",71,
"CHE","BENUNEMPPC","1YEAR","PC_PWI","A","2013",71,
"CHE","BENUNEMPPC","1YEAR","PC_PWI","A","2014",71,
"CHE","BENUNEMPPC","1YEAR","PC_PWI","A","2015",71,
"CHE","BENUNEMPPC","1YEAR","PC_PWI","A","2016",71,
"CHE","BENUNEMPPC","1YEAR","PC_PWI","A","2017",69,
"CHE","BENUNEMPPC","1YEAR","PC_PWI","A","2018",70,
"CHE","BENUNEMPPC","1YEAR","PC_PWI","A","2019",70,
"CHE","BENUNEMPPC","1YEAR","PC_PWI","A","2020",72,
"CHE","BENUNEMPPC","2MTH","PC_PWI","A","2001",71,
"CHE","BENUNEMPPC","2MTH","PC_PWI","A","2002",71,
"CHE","BENUNEMPPC","2MTH","PC_PWI","A","2003",80,
"CHE","BENUNEMPPC","2MTH","PC_PWI","A","2004",70,
"CHE","BENUNEMPPC","2MTH","PC_PWI","A","2005",71,
"CHE","BENUNEMPPC","2MTH","PC_PWI","A","2006",70,
"CHE","BENUNEMPPC","2MTH","PC_PWI","A","2007",70,
"CHE","BENUNEMPPC","2MTH","PC_PWI","A","2008",72,
"CHE","BENUNEMPPC","2MTH","PC_PWI","A","2009",72,
"CHE","BENUNEMPPC","2MTH","PC_PWI","A","2010",71,
"CHE","BENUNEMPPC","2MTH","PC_PWI","A","2011",71,
"CHE","BENUNEMPPC","2MTH","PC_PWI","A","2012",71,
"CHE","BENUNEMPPC","2MTH","PC_PWI","A","2013",71,
"CHE","BENUNEMPPC","2MTH","PC_PWI","A","2014",71,
"CHE","BENUNEMPPC","2MTH","PC_PWI","A","2015",71,
"CHE","BENUNEMPPC","2MTH","PC_PWI","A","2016",71,
"CHE","BENUNEMPPC","2MTH","PC_PWI","A","2017",69,
"CHE","BENUNEMPPC","2MTH","PC_PWI","A","2018",70,
"CHE","BENUNEMPPC","2MTH","PC_PWI","A","2019",70,
"CHE","BENUNEMPPC","2MTH","PC_PWI","A","2020",72,
"CHE","BENUNEMPPC","2YEAR","PC_PWI","A","2001",71,
"CHE","BENUNEMPPC","2YEAR","PC_PWI","A","2002",71,
"CHE","BENUNEMPPC","2YEAR","PC_PWI","A","2003",31,
"CHE","BENUNEMPPC","2YEAR","PC_PWI","A","2004",31,
"CHE","BENUNEMPPC","2YEAR","PC_PWI","A","2005",29,
"CHE","BENUNEMPPC","2YEAR","PC_PWI","A","2006",28,
"CHE","BENUNEMPPC","2YEAR","PC_PWI","A","2007",27,
"CHE","BENUNEMPPC","2YEAR","PC_PWI","A","2008",27,
"CHE","BENUNEMPPC","2YEAR","PC_PWI","A","2009",27,
"CHE","BENUNEMPPC","2YEAR","PC_PWI","A","2010",27,
"CHE","BENUNEMPPC","2YEAR","PC_PWI","A","2011",27,
"CHE","BENUNEMPPC","2YEAR","PC_PWI","A","2012",26,
"CHE","BENUNEMPPC","2YEAR","PC_PWI","A","2013",26,
"CHE","BENUNEMPPC","2YEAR","PC_PWI","A","2014",27,
"CHE","BENUNEMPPC","2YEAR","PC_PWI","A","2015",28,
"CHE","BENUNEMPPC","2YEAR","PC_PWI","A","2016",27,
"CHE","BENUNEMPPC","2YEAR","PC_PWI","A","2017",27,
"CHE","BENUNEMPPC","2YEAR","PC_PWI","A","2018",26,
"CHE","BENUNEMPPC","2YEAR","PC_PWI","A","2019",26,
"CHE","BENUNEMPPC","2YEAR","PC_PWI","A","2020",26,
"CHE","BENUNEMPPC","5YEAR","PC_PWI","A","2001",32,
"CHE","BENUNEMPPC","5YEAR","PC_PWI","A","2002",32,
"CHE","BENUNEMPPC","5YEAR","PC_PWI","A","2003",31,
"CHE","BENUNEMPPC","5YEAR","PC_PWI","A","2004",31,
"CHE","BENUNEMPPC","5YEAR","PC_PWI","A","2005",29,
"CHE","BENUNEMPPC","5YEAR","PC_PWI","A","2006",28,
"CHE","BENUNEMPPC","5YEAR","PC_PWI","A","2007",27,
"CHE","BENUNEMPPC","5YEAR","PC_PWI","A","2008",27,
"CHE","BENUNEMPPC","5YEAR","PC_PWI","A","2009",27,
"CHE","BENUNEMPPC","5YEAR","PC_PWI","A","2010",27,
"CHE","BENUNEMPPC","5YEAR","PC_PWI","A","2011",27,
"CHE","BENUNEMPPC","5YEAR","PC_PWI","A","2012",26,
"CHE","BENUNEMPPC","5YEAR","PC_PWI","A","2013",26,
"CHE","BENUNEMPPC","5YEAR","PC_PWI","A","2014",27,
"CHE","BENUNEMPPC","5YEAR","PC_PWI","A","2015",28,
"CHE","BENUNEMPPC","5YEAR","PC_PWI","A","2016",27,
"CHE","BENUNEMPPC","5YEAR","PC_PWI","A","2017",27,
"CHE","BENUNEMPPC","5YEAR","PC_PWI","A","2018",26,
"CHE","BENUNEMPPC","5YEAR","PC_PWI","A","2019",26,
"CHE","BENUNEMPPC","5YEAR","PC_PWI","A","2020",26,
"CHE","BENUNEMPPC","6MTH","PC_PWI","A","2001",71,
"CHE","BENUNEMPPC","6MTH","PC_PWI","A","2002",71,
"CHE","BENUNEMPPC","6MTH","PC_PWI","A","2003",80,
"CHE","BENUNEMPPC","6MTH","PC_PWI","A","2004",70,
"CHE","BENUNEMPPC","6MTH","PC_PWI","A","2005",71,
"CHE","BENUNEMPPC","6MTH","PC_PWI","A","2006",70,
"CHE","BENUNEMPPC","6MTH","PC_PWI","A","2007",70,
"CHE","BENUNEMPPC","6MTH","PC_PWI","A","2008",72,
"CHE","BENUNEMPPC","6MTH","PC_PWI","A","2009",72,
"CHE","BENUNEMPPC","6MTH","PC_PWI","A","2010",71,
"CHE","BENUNEMPPC","6MTH","PC_PWI","A","2011",71,
"CHE","BENUNEMPPC","6MTH","PC_PWI","A","2012",71,
"CHE","BENUNEMPPC","6MTH","PC_PWI","A","2013",71,
"CHE","BENUNEMPPC","6MTH","PC_PWI","A","2014",71,
"CHE","BENUNEMPPC","6MTH","PC_PWI","A","2015",71,
"CHE","BENUNEMPPC","6MTH","PC_PWI","A","2016",71,
"CHE","BENUNEMPPC","6MTH","PC_PWI","A","2017",69,
"CHE","BENUNEMPPC","6MTH","PC_PWI","A","2018",70,
"CHE","BENUNEMPPC","6MTH","PC_PWI","A","2019",70,
"CHE","BENUNEMPPC","6MTH","PC_PWI","A","2020",72,
"TUR","BENUNEMPPC","1YEAR","PC_PWI","A","2005",0,
"TUR","BENUNEMPPC","1YEAR","PC_PWI","A","2006",0,
"TUR","BENUNEMPPC","1YEAR","PC_PWI","A","2007",0,
"TUR","BENUNEMPPC","1YEAR","PC_PWI","A","2008",0,
"TUR","BENUNEMPPC","1YEAR","PC_PWI","A","2009",0,
"TUR","BENUNEMPPC","1YEAR","PC_PWI","A","2010",0,
"TUR","BENUNEMPPC","1YEAR","PC_PWI","A","2011",0,
"TUR","BENUNEMPPC","1YEAR","PC_PWI","A","2012",0,
"TUR","BENUNEMPPC","1YEAR","PC_PWI","A","2013",0,
"TUR","BENUNEMPPC","1YEAR","PC_PWI","A","2014",0,
"TUR","BENUNEMPPC","1YEAR","PC_PWI","A","2015",0,
"TUR","BENUNEMPPC","1YEAR","PC_PWI","A","2016",0,
"TUR","BENUNEMPPC","1YEAR","PC_PWI","A","2017",0,
"TUR","BENUNEMPPC","1YEAR","PC_PWI","A","2018",0,
"TUR","BENUNEMPPC","1YEAR","PC_PWI","A","2019",0,
"TUR","BENUNEMPPC","1YEAR","PC_PWI","A","2020",0,
"TUR","BENUNEMPPC","2MTH","PC_PWI","A","2005",50,
"TUR","BENUNEMPPC","2MTH","PC_PWI","A","2006",50,
"TUR","BENUNEMPPC","2MTH","PC_PWI","A","2007",50,
"TUR","BENUNEMPPC","2MTH","PC_PWI","A","2008",52,
"TUR","BENUNEMPPC","2MTH","PC_PWI","A","2009",52,
"TUR","BENUNEMPPC","2MTH","PC_PWI","A","2010",52,
"TUR","BENUNEMPPC","2MTH","PC_PWI","A","2011",52,
"TUR","BENUNEMPPC","2MTH","PC_PWI","A","2012",52,
